"Дата", "Максимальная температура", "Минимальная температура", "Средняя температура", "Атмосферное давление гПа", "Скорость ветра м/с", "Осадки мм", "Эффективная температура"
01.01.2015, -1.1, -9.8, -4.3, 986.9, 4, 1, -8.9
02.01.2015, 0.9, -2.7, 0.3, 978.0, 4, , -3.8
03.01.2015, 2.2, 0.5, 1.4, 966.1, 6, 3, -4
04.01.2015, 0.9, -1.0, 0.1, 962.6, 6, 1, -5.4
05.01.2015, -1.7, -11.9, -6.4, 972.2, 3, 3, -10.7
06.01.2015, -15.2, -20.4, -17.8, 991.2, 3, 1, -22.9
07.01.2015, -17.9, -22.6, -20.1, 1004.3, 2, 0, -24.7
08.01.2015, -10.5, -20.8, -14.6, 1000.9, 4, , -20.2
09.01.2015, -7.5, -11.5, -9.9, 977.4, 4, 4, -15.1
10.01.2015, 0.2, -11.7, -1.2, 968.6, 3, 2, -4.9
11.01.2015, 0.7, -3.8, -0.8, 962.0, 4, 5, -5.1
12.01.2015, 0.6, -3.4, -0.6, 968.7, 4, 1, -5
13.01.2015, 2.7, -4.4, -0.4, 978.8, 5, 1, -5.4
14.01.2015, 2.7, 0.6, 2.1, 983.8, 4, 0, -1.9
15.01.2015, 2.0, 0.4, 1.3, 988.3, 2, 1, -1.5
16.01.2015, 1.2, -1.7, -0.3, 997.0, 2, 0, -3.4
17.01.2015, -1.0, -2.5, -1.4, 995.1, 4, 0, -5.8
18.01.2015, 0.2, -1.6, -0.3, 992.2, 3, 1, -3.8
19.01.2015, 0.5, -6.7, -1.9, 994.8, 1, 0, -4.4
20.01.2015, -0.5, -8.7, -3.4, 1001.6, 1, 0, -6.1
21.01.2015, -4.5, -11.5, -7.1, 1006.9, 1, 0, -10.1
22.01.2015, -7.0, -13.8, -10.5, 1006.5, 1, 0, -13.8
23.01.2015, -2.5, -10.0, -6.0, 1005.4, 3, 0, -10.2
24.01.2015, -2.5, -6.2, -3.8, 1002.8, 4, 4, -8.5
25.01.2015, -7.7, -13.7, -11.5, 1006.0, 3, 0, -16.2
26.01.2015, -8.2, -13.1, -9.8, 1000.1, 3, 0, -14.4
27.01.2015, -6.7, -9.0, -7.4, 994.7, 2, 4, -11.1
28.01.2015, -3.5, -7.6, -5.1, 989.4, 1, 1, -7.9
29.01.2015, -1.9, -6.1, -4.1, 984.9, 3, 0, -8.1
30.01.2015, -1.5, -4.0, -3.0, 982.7, 4, 0, -7.5
31.01.2015, 2.4, -4.0, 0.7, 976.2, 5, 4, -4.1
01.02.2015, 2.7, -0.5, 1.4, 973.1, 4, 4, -2.7
02.02.2015, 0.7, -5.9, -1.9, 972.0, 3, 2, -5.7
03.02.2015, -2.4, -6.9, -3.1, 976.2, 3, 5, -7
04.02.2015, -2.9, -5.4, -4.0, 983.8, 2, 0, -7.4
05.02.2015, -4.4, -6.3, -5.6, 994.1, 2, 1, -9.2
06.02.2015, -6.9, -11.0, -8.8, 995.0, 2, 0, -12.6
07.02.2015, -3.0, -11.1, -6.5, 979.0, 3, 1, -10.8
08.02.2015, -0.9, -8.7, -2.0, 965.0, 4, 1, -6.5
09.02.2015, -2.2, -9.1, -6.2, 974.9, 3, 0, -10.5
10.02.2015, -4.8, -15.6, -11.0, 992.7, 1, 0, -14.4
11.02.2015, -2.2, -13.1, -6.3, 996.8, 3, 0, -10.6
12.02.2015, -1.9, -5.7, -2.8, 998.5, 3, 0, -6.6
13.02.2015, -1.2, -3.9, -1.7, 999.6, 2, 0, -4.9
14.02.2015, -2.1, -3.8, -3.4, 999.6, 3, 0, -7.4
15.02.2015, -1.5, -6.4, -4.3, 995.8, 4, 1, -9
16.02.2015, -5.2, -11.3, -7.8, 1010.3, 4, 0, -13
17.02.2015, -3.2, -13.9, -8.2, 1013.4, 2, 0, -12.3
18.02.2015, 0.2, -15.8, -4.9, 1000.6, 3, 0, -9.3
19.02.2015, -0.2, -6.6, -3.0, 992.7, 2, , -6.3
20.02.2015, 1.0, -6.6, -0.3, 989.5, 4, 0, -4.6
21.02.2015, 5.4, -0.3, 1.9, 989.1, 3, 0, -1.5
22.02.2015, 1.4, -0.2, 0.6, 992.2, 4, 0, -3.8
23.02.2015, 2.9, -0.4, 1.3, 994.7, 3, 0, -2.2
24.02.2015, 2.2, -2.1, 0.2, 996.6, 3, 0, -3.5
25.02.2015, 3.4, -4.2, -0.8, 1000.1, 3, 0, -4.7
26.02.2015, 1.7, -2.8, -0.8, 1001.7, 3, 0, -4.6
27.02.2015, 1.2, -1.6, 0.0, 998.3, 3, 0, -3.5
28.02.2015, 1.5, 0.2, 1.0, 994.9, 2, 7, -1.7
01.03.2015, 0.0, -2.5, -1.0, 994.7, 2, 1, -4
02.03.2015, 0.4, -2.6, -1.1, 991.8, 3, 0, -4.8
03.03.2015, 0.2, -1.4, -0.4, 991.1, 3, 1, -4
04.03.2015, 0.9, -0.7, -0.1, 991.5, 2, 2, -3
05.03.2015, 1.9, -0.8, 0.3, 995.9, 1, 4, -2
06.03.2015, 3.0, -2.6, -0.1, 1000.8, 1, 0, -2.6
07.03.2015, 2.6, -3.5, -0.4, 1004.0, 1, 0, -2.9
08.03.2015, 4.3, -3.6, 0.8, 1001.3, 3, 0, -2.7
09.03.2015, 9.2, 2.2, 6.3, 996.6, 3, 0, 3.2
10.03.2015, 10.5, 3.6, 6.3, 1000.9, 1, 0, 4.5
11.03.2015, 11.1, 1.0, 5.6, 997.1, 1, 0, 3.8
12.03.2015, 5.8, -1.6, 2.3, 1000.2, 4, 0, -1.7
13.03.2015, 4.0, 0.8, 2.3, 1010.0, 5, 0, -2.5
14.03.2015, 5.2, -1.7, 1.1, 1016.5, 2, 0, -2.1
15.03.2015, 9.5, -3.4, 2.8, 1019.0, 2, 0, -0.4
16.03.2015, 9.0, -1.3, 3.4, 1022.6, 3, 0, -0.5
17.03.2015, 9.6, -4.8, 2.6, 1020.5, 2, 0, -0.6
18.03.2015, 9.8, -5.1, 2.2, 1013.7, , 0, 
19.03.2015, 10.8, -4.1, 3.1, 1005.7, 1, 0, 0.7
20.03.2015, 9.7, -2.0, 3.7, 993.7, 2, 0, 0.6
21.03.2015, 6.6, -1.6, 2.4, 983.7, 3, 0, -1.2
22.03.2015, 0.3, -6.0, -2.6, 985.7, 3, 2, -6.6
23.03.2015, -0.1, -10.5, -4.2, 994.3, 2, 0, -7.9
24.03.2015, 8.4, -3.1, 2.4, 985.8, 6, 1, -3.4
25.03.2015, 12.7, 0.5, 6.4, 991.3, 2, 0, 3.5
26.03.2015, 6.8, -0.1, 3.0, 998.9, 3, 0, -0.5
27.03.2015, 2.9, -1.9, -0.3, 1004.7, 4, 0, -4.7
28.03.2015, 3.7, -3.8, -0.6, 1007.2, 5, 0, -6
29.03.2015, 2.1, -3.3, -1.2, 999.8, 6, 0, -7.3
30.03.2015, -0.3, -2.7, -1.6, 990.4, 6, 1, -7.6
31.03.2015, 3.1, -2.8, 0.6, 985.4, 5, 3, -4.5
01.04.2015, 1.4, -1.2, -0.1, 978.6, 5, 3, -5
02.04.2015, 5.6, -0.2, 2.8, 978.5, 3, 2, -0.5
03.04.2015, 2.1, -0.1, 0.4, 979.0, 2, 6, -2.4
04.04.2015, 5.6, -0.6, 2.2, 984.7, 3, 0, -1.2
05.04.2015, 1.2, 0.0, 0.7, 987.7, 2, 4, -2.1
06.04.2015, 5.0, -0.8, 1.6, 992.7, 2, 2, -1.2
07.04.2015, 7.1, -1.7, 2.4, 994.6, 2, 0, -0.5
08.04.2015, 11.1, -3.7, 4.6, 986.3, 1, 0, 2.4
09.04.2015, 7.3, 0.5, 3.3, 983.7, 4, 1, -0.9
02.05.2015, 18.4, 10.4, 14.9, 986.4, 3, 2, 13.2
04.05.2015, 13.0, 7.2, 9.3, 987.3, 3, 15, 6.7
16.05.2015, 10.3, 6.8, 8.0, 974.8, 5, 22, 4.1
17.05.2015, 10.3, 5.0, 7.6, 977.1, 4, 7, 4.4
12.07.2015, 18.2, 11.2, 13.5, 975.2, 3, 14, 12
18.07.2015, 20.1, 12.6, 15.9, 987.1, 2, 10, 15.3
29.07.2015, 25.1, 15.8, 17.5, 983.8, 2, 14, 17.5
01.08.2015, 21.3, 12.5, 15.8, 991.2, 2, 10, 15.1
02.09.2015, 14.8, 11.5, 12.5, 987.4, 1, 6, 12.2
23.10.2015, 1.9, -0.3, 0.8, 989.2, 1, 2, -1.3
15.11.2015, -1.7, -2.4, -2.0, 974.8, 3, 16, -5.8
16.11.2015, -1.4, -1.8, -1.8, 985.2, 3, 0, -5.5
17.11.2015, -1.5, -3.8, -2.3, 993.0, 2, 0, -5.4
18.11.2015, 0.3, -4.2, -2.0, 988.8, 4, 4, -6.4
19.11.2015, 2.0, -0.9, 1.3, 980.0, 3, 4, -2
20.11.2015, 5.8, 1.6, 4.3, 973.1, 2, 5, 2
21.11.2015, 6.2, 2.9, 4.3, 970.4, 3, 0, 1.3
22.11.2015, 2.9, 1.0, 1.9, 975.7, 2, 11, -0.7
23.11.2015, 1.6, -2.3, 0.0, 988.1, 1, 3, -2.2
24.11.2015, 2.2, -2.3, -0.3, 997.3, 2, 0, -3.3
25.11.2015, -0.5, -6.9, -2.8, 995.4, 1, 1, -5.3
26.11.2015, -2.2, -7.5, -5.0, 994.0, 1, 0, -7.8
27.11.2015, -3.1, -10.6, -6.5, 996.7, 3, 0, -10.7
28.11.2015, -2.9, -9.4, -5.7, 995.8, 2, 0, -9.2
29.11.2015, -0.9, -10.7, -5.6, 989.9, 2, 0, -9.2
30.11.2015, 0.6, -4.0, -1.1, 976.8, 2, 3, -4.1
01.12.2015, 1.1, -1.3, 0.6, 975.7, 3, 2, -2.8
02.12.2015, 0.4, -1.7, -0.7, 983.0, 2, 0, -3.6
03.12.2015, 0.4, -2.6, -0.7, 996.7, 3, 1, -4.3
04.12.2015, 0.3, -3.6, -0.7, 1002.2, 3, 0, -4.3
05.12.2015, 3.8, -0.2, 2.3, 989.7, 4, 1, -1.6
06.12.2015, 5.3, 2.7, 3.6, 984.1, 4, 1, -0.2
07.12.2015, 8.5, 2.8, 5.7, 980.0, 6, 0, 0.6
08.12.2015, 3.9, 1.0, 2.5, 996.0, 5, 1, -2.4
09.12.2015, 1.5, -3.2, -0.9, 1005.9, 3, 0, -4.7
10.12.2015, -0.6, -4.1, -2.4, 1001.4, 4, 0, -6.9
11.12.2015, 0.3, -3.3, -1.8, 999.4, 4, 0, -6.2
12.12.2015, -0.1, -3.7, -1.8, 986.3, 4, 2, -6.2
13.12.2015, 1.1, -1.5, 0.1, 984.9, 2, 3, -2.8
14.12.2015, 0.0, -1.8, -0.9, 990.4, 1, 0, -3.2
15.12.2015, 0.5, -5.3, -2.3, 995.2, 2, 1, -5.5
16.12.2015, -1.1, -6.0, -2.9, 995.0, 3, 1, -6.8
17.12.2015, -0.2, -11.4, -5.2, 994.3, 2, 3, -8.7
18.12.2015, -2.2, -11.6, -3.5, 991.7, 1, 1, -6.1
19.12.2015, 4.5, -2.7, 2.0, 984.2, 3, 5, -1.2
20.12.2015, 6.2, 3.1, 4.3, 987.5, 3, 3, 1.3
21.12.2015, 8.9, 3.1, 7.8, 985.6, 3, 3, 5.4
22.12.2015, 5.2, 3.0, 4.4, 979.4, 2, 14, 2.2
23.12.2015, 7.2, 2.2, 4.5, 982.7, 4, 2, 0.9
24.12.2015, 8.7, 3.7, 5.7, 983.3, 5, 6, 1.5
25.12.2015, 3.4, -0.4, 1.8, 993.5, 3, 1, -1.6
26.12.2015, 2.7, -0.8, 1.8, 983.6, 4, 2, -2.3
27.12.2015, 0.9, -4.6, -2.5, 986.6, 5, 0, -7.9
28.12.2015, -4.1, -9.1, -6.9, 1000.4, 2, 0, -10.7
29.12.2015, -5.8, -11.7, -8.9, 1008.5, 2, 0, -12.8
30.12.2015, -5.9, -9.8, -7.4, 1010.2, 2, 0, -11.1
01.01.2016, -14.9, -16.6, -15.6, 1008.8, 3, 1, -20.6
02.01.2016, -16.6, -19.3, -17.9, 1008.9, 3, 0, -23
03.01.2016, -13.4, -20.4, -16.5, 996.2, 2, 0, -20.9
04.01.2016, -13.4, -16.7, -15.2, 984.1, 2, 6, -19.5
05.01.2016, -13.5, -18.5, -16.5, 988.9, 2, 1, -20.9
06.01.2016, -12.2, -18.9, -13.9, 989.9, 2, 1, -18.1
07.01.2016, -9.0, -15.2, -10.4, 986.4, 1, 1, -13.7
08.01.2016, -7.4, -10.0, -8.0, 982.9, 3, 5, -12.3
09.01.2016, -8.5, -12.1, -10.5, 978.6, 2, 10, -14.4
10.01.2016, -13.2, -19.7, -15.7, 985.2, 3, 1, -20.7
11.01.2016, -14.3, -23.4, -19.1, 992.7, 1, 0, -23
12.01.2016, -1.9, -20.0, -9.8, 977.6, 5, 5, -15.7
13.01.2016, 0.9, -7.9, -2.4, 968.1, 5, 5, -7.6
14.01.2016, -2.1, -10.8, -4.5, 978.8, 4, 2, -9.3
15.01.2016, -5.1, -11.7, -7.8, 988.7, 2, 0, -11.5
16.01.2016, -4.1, -11.2, -6.9, 990.2, 4, 0, -11.9
17.01.2016, -2.2, -10.0, -5.9, 984.0, 3, 7, -10.1
18.01.2016, -8.5, -11.6, -9.9, 988.7, 2, 0, -13.8
19.01.2016, -7.2, -9.5, -7.8, 979.0, 3, 17, -12.2
20.01.2016, -6.8, -11.0, -8.6, 984.4, 3, 3, -13.1
21.01.2016, -7.5, -15.5, -12.4, 995.0, 2, 0, -16.5
22.01.2016, -8.9, -15.2, -11.9, 994.5, 2, 4, -15.9
23.01.2016, -12.5, -17.6, -15.2, 999.5, 1, 1, -18.8
24.01.2016, -15.0, -22.9, -19.5, 1002.1, 1, 1, -23.4
25.01.2016, -11.0, -25.7, -15.6, 997.7, 2, 0, -19.9
26.01.2016, -9.7, -13.7, -11.1, 997.5, 2, 0, -15.1
27.01.2016, -3.1, -10.6, -5.8, 986.5, 3, 2, -10
28.01.2016, 1.9, -4.4, 0.2, 980.2, 3, 3, -3.3
29.01.2016, 3.3, 0.3, 2.1, 979.5, 5, 6, -2.8
30.01.2016, 2.1, 0.0, 1.3, 986.1, 4, 0, -2.8
31.01.2016, 3.2, 0.3, 1.4, 977.1, 4, 0, -2.7
01.02.2016, 1.2, -1.1, 0.2, 977.7, 3, 7, -3.3
02.02.2016, 2.0, -2.5, -0.2, 980.4, 4, 1, -4.4
03.02.2016, 2.9, -0.1, 2.4, 973.3, 4, 0, -1.6
04.02.2016, 3.4, -1.3, 1.5, 978.4, 4, 0, -2.7
05.02.2016, 1.4, -3.4, -1.0, 984.8, 3, 1, -4.8
06.02.2016, 0.5, -3.2, -1.6, 992.1, 3, 1, -5.5
07.02.2016, -0.1, -7.5, -2.7, 998.9, 3, 0, -6.8
08.02.2016, 0.7, -6.1, -2.9, 997.3, 4, 0, -7.6
09.02.2016, 0.3, -4.4, -2.2, 993.5, 5, 0, -7.5
10.02.2016, 1.9, -3.8, 1.0, 993.4, 5, 1, -3.9
11.02.2016, 0.5, -2.3, -0.7, 992.9, 5, 0, -5.8
12.02.2016, 1.3, -1.1, -0.1, 990.2, 4, 4, -4.3
13.02.2016, 0.7, -0.7, 0.1, 995.4, 3, 0, -3.4
14.02.2016, 1.3, -4.0, -1.4, 986.3, 3, 3, -5.1
15.02.2016, 3.4, 0.5, 2.1, 988.4, 3, 2, -1.2
16.02.2016, 3.6, 0.0, 1.8, 988.7, 4, 9, -2.2
17.02.2016, -0.5, -4.4, -2.9, 1004.0, 5, 0, -8.3
18.02.2016, 0.7, -8.4, -4.9, 1008.8, 2, 0, -8.5
19.02.2016, -3.2, -8.0, -5.2, 1006.9, 2, 0, -8.7
20.02.2016, -2.1, -10.5, -5.7, 1004.0, 1, 0, -8.6
21.02.2016, -3.8, -9.9, -6.0, 990.4, 2, 0, -9.6
22.02.2016, 3.0, -6.8, -1.8, 975.0, 5, 4, -6.9
23.02.2016, 3.7, -1.2, 1.9, 979.7, 3, 0, -1.5
24.02.2016, 3.0, -0.7, 0.2, 982.6, , 0, 
25.02.2016, 1.9, -1.5, -0.3, 981.6, 3, 6, -3.9
26.02.2016, 3.4, -2.7, 0.1, 989.9, 3, 0, -3.6
27.02.2016, 3.2, -4.6, -0.3, 991.6, 3, 6, -3.9
28.02.2016, 3.1, -8.9, -2.7, 1002.9, 2, 0, -6
29.02.2016, 0.9, -4.3, -0.9, 1001.6, 2, 4, -3.9
01.03.2016, -1.5, -9.7, -4.2, 1000.9, 2, 3, -7.5
02.03.2016, 3.3, -3.1, 2.2, 981.9, 4, 20, -1.7
03.03.2016, 1.5, -0.8, 0.0, 985.8, 2, 1, -3
04.03.2016, 1.3, -1.7, 0.2, 985.1, 3, 9, -3.3
05.03.2016, 1.4, 0.5, 1.0, 982.9, 2, 3, -1.7
06.03.2016, 3.0, 0.6, 1.4, 989.0, 1, 0, -0.6
07.03.2016, 0.5, -0.7, -0.1, 995.9, 3, 0, -3.6
08.03.2016, 3.6, -0.4, 2.2, 999.6, 3, 0, -1.1
09.03.2016, 7.0, 1.5, 3.2, 999.9, 2, 0, 0.7
10.03.2016, 7.7, -1.7, 2.4, 1001.2, 2, 0, -0.4
11.03.2016, 8.0, -2.5, 1.8, 1000.7, 1, 0, -0.5
12.03.2016, 6.2, -3.0, 1.3, 998.8, 1, 3, -0.8
13.03.2016, 3.1, -2.7, -0.1, 998.1, 3, 7, -3.9
14.03.2016, 0.5, -7.1, -2.0, 996.4, 2, 0, -5.4
15.03.2016, 1.7, -10.4, -3.7, 999.4, 2, 0, -7.3
16.03.2016, 2.4, -6.7, -0.9, 990.5, 3, 0, -4.7
17.03.2016, 4.1, -0.7, 1.9, 980.5, 3, 0, -1.6
18.03.2016, 2.6, -8.8, -2.0, 968.2, 4, 4, -6.5
19.03.2016, -2.9, -11.7, -7.3, 974.9, 3, 1, -11.7
20.03.2016, -2.3, -11.2, -7.3, 979.2, 2, 0, -11.1
21.03.2016, -1.4, -13.3, -6.7, 982.6, 2, 1, -10.4
22.03.2016, 1.9, -7.4, -2.4, 978.8, 2, 9, -5.5
23.03.2016, -0.1, -5.6, -3.2, 985.3, 3, 4, -7.3
24.03.2016, -1.7, -7.2, -4.0, 986.8, 3, 1, -8.1
25.03.2016, -0.9, -4.5, -2.4, 984.2, 3, 4, -6.3
26.03.2016, 3.8, -2.1, 1.1, 987.8, 3, 0, -2.6
27.03.2016, 6.3, -2.8, 1.6, 991.7, 2, 0, -1.8
28.03.2016, 7.3, -3.7, 1.7, 991.4, 2, 0, -1.7
29.03.2016, 5.5, -6.7, 0.1, 990.3, 2, 1, -2.9
30.03.2016, 6.3, 1.1, 3.2, 992.1, 3, 1, -0.1
31.03.2016, 6.3, 2.8, 4.1, 987.2, 3, 6, 1
01.04.2016, 6.0, 1.8, 3.3, 981.8, 3, 0, 0
02.04.2016, 3.5, 0.4, 1.6, 978.3, 4, 3, -2.5
03.04.2016, 7.5, 1.2, 3.8, 984.8, 5, 0, -1
04.04.2016, 9.4, -0.4, 4.3, 985.6, 4, 0, 0.1
05.04.2016, 9.7, -2.4, 3.6, 989.3, 3, 0, -0.2
06.04.2016, 12.5, -4.5, 5.3, 988.7, 1, 0, 2.9
07.04.2016, 9.7, 5.3, 7.1, 987.1, 1, 2, 5.6
16.04.2016, 6.1, 1.8, 4.0, 983.3, 3, 20, 1
27.04.2016, 14.5, 10.7, 12.4, 988.1, 2, 2, 11.4
17.05.2016, 14.7, 10.1, 12.4, 988.4, 2, 0, 11.3
18.05.2016, 14.9, 11.2, 12.6, 987.1, 3, 2, 11.1
19.05.2016, 14.7, 11.6, 12.9, 986.8, 2, 20, 12.1
20.05.2016, 15.8, 10.2, 11.9, 980.9, 3, 12, 9.9
05.06.2016, 19.4, 12.6, 14.4, 981.9, 1, 3, 14
07.06.2016, 10.0, 5.9, 7.7, 988.0, , 2, 
11.06.2016, 16.0, 11.7, 12.8, 983.6, 3, 7, 11.2
19.06.2016, 26.5, 15.5, 20.1, 995.6, 1, 3, 21.1
28.06.2016, 22.1, 17.3, 19.8, 986.7, 2, 1, 20.1
12.07.2016, 25.3, 15.2, 20.3, 987.0, 3, 9, 20.3
15.07.2016, 31.8, 17.2, 25.8, 990.1, 1, 0, 27.3
16.07.2016, 30.7, 17.0, 25.6, 991.8, 1, 0, 27.4
19.07.2016, 24.7, 17.5, 19.8, 978.3, 1, 10, 21.2
20.07.2016, 22.1, 16.9, 19.3, 977.4, 3, 36, 19.2
23.07.2016, 22.4, 14.5, 17.7, 983.2, 3, 21, 17.2
24.07.2016, 27.0, 16.1, 21.8, 989.5, 3, 3, 21.5
25.07.2016, 27.2, 15.6, 21.3, 992.6, 1, 3, 22.4
26.07.2016, 28.2, 15.5, 22.6, 993.5, 1, 0, 23.6
27.07.2016, 27.6, 15.9, 23.2, 992.8, 1, 0, 24.6
13.08.2016, 15.1, 11.0, 13.0, 994.1, 3, 7, 11.5
15.08.2016, 16.0, 12.5, 14.0, 982.4, 2, 34, 13.5
16.08.2016, 21.3, 11.2, 15.1, 990.5, 2, 4, 14.3
17.08.2016, 23.0, 12.7, 16.9, 992.2, 2, 14, 16.5
20.08.2016, 25.1, 17.0, 20.5, 992.7, 2, 9, 21.3
22.08.2016, 28.0, 15.2, 23.6, 998.4, 1, 0, 25
23.08.2016, 25.1, 17.2, 20.7, 996.8, 2, 1, 21.2
24.08.2016, 29.0, 16.1, 18.9, 992.5, 1, 8, 19.5
25.08.2016, 21.0, 13.5, 16.8, 995.4, 3, 2, 15.5
26.08.2016, 21.5, 9.4, 15.4, 997.6, 2, 0, 14.5
03.09.2016, 22.0, 12.2, 15.3, 989.5, 1, 1, 15.4
05.09.2016, 20.2, 13.0, 15.2, 985.7, 2, 6, 14.8
16.09.2016, 14.5, 8.9, 10.8, 983.9, 3, 4, 8.9
26.09.2016, 11.5, 7.3, 9.9, 994.5, 3, 0, 7.4
27.09.2016, 8.5, 6.2, 7.3, 996.9, 3, 0, 4.5
29.09.2016, 7.8, 5.0, 6.7, 990.0, 1, 2, 5.3
02.10.2016, 18.6, 4.0, 14.3, 996.0, 1, 0, 14.3
03.10.2016, 19.4, 8.6, 14.1, 994.8, , 0, 
04.10.2016, 20.0, 6.7, 12.1, 991.7, 1, 0, 11.6
05.10.2016, 17.4, 10.3, 12.4, 995.3, 3, 1, 10.6
06.10.2016, 10.6, 9.6, 9.9, 998.4, 3, 0, 7.7
08.10.2016, 12.3, 8.5, 9.8, 995.9, 3, 0, 7.7
