"Дата", "Максимальная температура", "Минимальная температура", "Средняя температура", "Атмосферное давление гПа", "Скорость ветра м/с", "Осадки мм", "Эффективная температура"
09.10.2016, 9.5, 6.7, 7.9, 996.0, 4, 0, 4.7
30.10.2016, 0.3, -2.5, -1.6, 977.8, , 6, 
31.10.2016, -0.9, -3.1, -1.9, 986.2, 2, 2, -5
01.11.2016, -2.1, -5.1, -3.7, 993.8, 2, 0, -7
02.11.2016, -1.6, -7.9, -2.8, 991.2, 3, 0, -6.7
03.11.2016, 1.3, -3.4, -0.4, 981.1, 3, 11, -3.9
04.11.2016, 0.6, -4.0, -1.1, 984.5, 3, 3, -4.8
05.11.2016, -1.9, -5.1, -3.1, 992.4, 2, 0, -6.4
06.11.2016, 0.1, -7.1, -2.3, 990.4, 2, 9, -5.4
07.11.2016, 6.8, -0.6, 3.2, 977.0, 2, 8, 0.8
08.11.2016, 7.6, 0.5, 3.2, 984.1, 3, 1, 0
09.11.2016, 4.3, -2.5, 0.2, 992.5, 2, 0, -2.8
10.11.2016, 4.2, -3.7, 1.2, 981.0, 2, 14, -1.5
12.11.2016, -3.8, -6.4, -4.9, 991.6, 5, 7, -10.3
13.11.2016, -3.8, -5.6, -4.7, 998.6, 2, 0, -8.2
14.11.2016, -4.3, -6.2, -5.3, 1002.2, 2, 0, -8.8
15.11.2016, -4.1, -5.3, -4.8, 1005.5, 1, 0, -7.6
16.11.2016, -3.0, -4.6, -3.5, 1002.9, 2, 0, -6.9
17.11.2016, -3.1, -3.9, -3.5, 1000.4, 3, 0, -7.5
18.11.2016, -1.5, -5.1, -3.3, 1002.6, 3, 0, -7.3
19.11.2016, 2.7, -2.5, 0.8, 1008.1, 4, 0, -3.4
20.11.2016, -0.6, -2.9, -2.0, 1012.1, 5, 0, -7.2
21.11.2016, -1.9, -7.9, -4.9, 1016.3, 4, 0, -9.8
22.11.2016, -4.0, -10.4, -7.3, 1015.6, 3, 0, -11.8
23.11.2016, -2.8, -9.4, -6.6, 1009.3, 3, 0, -11.1
24.11.2016, -3.1, -9.0, -5.5, 996.3, 4, 0, -10.4
25.11.2016, 1.4, -4.1, -0.5, 987.6, 3, 0, -4.2
26.11.2016, 0.1, -2.2, -0.9, 981.2, 3, 3, -4.6
27.11.2016, 2.0, -1.4, 1.0, 970.3, 4, 1, -3.1
28.11.2016, 0.5, -4.3, -0.8, 972.7, 2, 2, -3.8
29.11.2016, -7.6, -11.5, -9.3, 984.9, 3, 1, -13.8
30.11.2016, -10.9, -15.3, -13.4, 991.3, 3, 0, -18.2
01.12.2016, -6.6, -14.6, -8.9, 983.8, 3, 3, -13.4
02.12.2016, -4.4, -7.7, -5.7, 980.2, 2, 2, -9.2
03.12.2016, -3.5, -4.9, -4.5, 983.0, 1, 0, -7.3
04.12.2016, -3.8, -6.1, -5.2, 989.4, 1, 0, -8.1
05.12.2016, -1.5, -8.9, -5.9, 985.0, 5, 3, -11.4
06.12.2016, 1.0, -13.8, -7.2, 982.4, 5, 2, -12.9
07.12.2016, -9.5, -14.3, -12.1, 996.4, 4, 0, -17.5
08.12.2016, -5.7, -12.3, -6.5, 981.5, 3, 5, -10.8
09.12.2016, 0.0, -10.2, -4.9, 973.7, 2, 1, -8.3
10.12.2016, 0.7, -5.6, -2.0, 973.1, 3, 1, -6
11.12.2016, -5.7, -9.7, -7.3, 980.7, 2, 0, -11
12.12.2016, -10.2, -13.9, -12.2, 983.6, 2, 0, -16.3
13.12.2016, -12.1, -20.4, -16.1, 991.3, 1, 1, -19.8
14.12.2016, -6.3, -21.6, -11.6, 989.9, 2, 2, -15.6
15.12.2016, -7.7, -12.4, -10.0, 997.4, 2, 1, -13.9
16.12.2016, -11.8, -17.7, -13.7, 1004.1, 2, 0, -17.9
17.12.2016, -4.3, -14.9, -8.4, 1000.4, 2, 0, -12.1
18.12.2016, -0.5, -6.7, -1.7, 994.3, 3, 0, -5.4
19.12.2016, -1.4, -2.7, -1.9, 991.4, 3, 1, -5.7
20.12.2016, -2.1, -12.6, -7.8, 1004.9, 2, 0, -11.6
21.12.2016, -0.3, -13.9, -2.4, 1001.3, 3, 3, -6.2
22.12.2016, -1.0, -2.2, -1.7, 1001.4, 2, 1, -4.7
23.12.2016, -2.6, -4.1, -3.4, 998.3, 3, 0, -7.3
24.12.2016, -0.5, -4.1, -1.8, 994.6, 3, 3, -5.5
25.12.2016, -1.2, -1.8, -1.6, 988.4, 3, 0, -5.3
26.12.2016, -0.7, -2.6, -1.7, 987.2, 4, 1, -6.1
27.12.2016, 1.6, -1.6, 0.2, 976.7, 3, 3, -3.3
28.12.2016, 0.0, -2.5, -1.3, 983.9, 2, 5, -4.3
29.12.2016, -1.0, -7.2, -3.6, 1002.9, 2, 0, -6.9
30.12.2016, -3.2, -7.8, -4.2, 1001.7, 4, 0, -8.9
02.01.2017, 1.1, -0.1, 0.4, 973.1, 3, 2, -3
03.01.2017, -0.1, -9.2, -3.9, 973.0, 2, 6, -7.2
04.01.2017, -3.6, -13.5, -6.6, 974.4, 3, 3, -10.8
05.01.2017, -0.9, -11.3, -3.5, 976.4, 2, 3, -6.8
06.01.2017, -14.3, -23.7, -19.3, 996.4, 3, 2, -24.5
07.01.2017, -19.3, -24.6, -22.1, 997.8, 3, 1, -27.5
08.01.2017, -15.7, -20.9, -18.4, 998.2, 3, 1, -23.5
09.01.2017, -12.6, -17.1, -14.3, 999.2, 1, 2, -17.9
10.01.2017, -10.2, -14.3, -12.7, 1000.0, 1, 0, -16.1
11.01.2017, -9.4, -15.4, -10.2, 999.1, 2, 0, -14.1
12.01.2017, -2.2, -9.9, -6.2, 985.0, 3, 8, -10.4
13.01.2017, -3.5, -5.8, -4.7, 984.3, 2, 4, -8.2
14.01.2017, -2.0, -6.3, -3.4, 988.3, 4, 0, -8
15.01.2017, -0.9, -2.7, -1.7, 988.8, 4, 8, -6.1
16.01.2017, -0.9, -3.5, -2.2, 997.5, 1, 2, -4.7
17.01.2017, -2.0, -5.6, -4.2, 1005.0, 1, 1, -6.9
18.01.2017, -3.4, -9.2, -5.6, 1009.1, 2, 0, -9.1
19.01.2017, -4.8, -10.2, -6.6, 1001.8, 5, 0, -12.2
20.01.2017, -1.0, -6.3, -4.4, 990.7, 4, 0, -9.1
21.01.2017, -1.1, -7.3, -3.7, 987.8, 3, 1, -7.7
22.01.2017, 0.1, -11.7, -4.9, 993.6, 3, 1, -9
23.01.2017, 0.8, -2.9, 0.0, 989.8, 4, 1, -4.2
24.01.2017, -0.7, -2.2, -1.3, 983.3, 4, 1, -5.7
25.01.2017, -6.7, -16.5, -10.5, 993.0, 4, 2, -15.8
26.01.2017, -12.3, -21.9, -16.9, 1000.7, 2, 0, -21.3
27.01.2017, -3.4, -14.6, -6.7, 993.5, 2, 1, -10.3
28.01.2017, -2.1, -6.7, -3.6, 1000.9, 2, 0, -6.9
29.01.2017, -8.6, -17.7, -12.6, 1009.8, 2, 0, -16.8
30.01.2017, -11.4, -19.7, -16.1, 1009.7, 3, 0, -21.1
31.01.2017, -10.2, -17.8, -13.6, 1001.6, 3, 0, -18.5
01.02.2017, -3.7, -11.7, -6.7, 995.5, 3, 0, -11
02.02.2017, -3.0, -17.7, -8.9, 1000.1, 2, 0, -12.8
03.02.2017, -7.5, -20.8, -14.4, 999.2, 1, 0, -18
04.02.2017, -8.0, -14.4, -10.0, 989.6, 2, 1, -13.9
05.02.2017, -8.5, -13.4, -10.6, 989.7, 2, 0, -14.6
06.02.2017, -13.2, -18.7, -16.3, 1002.6, 2, 0, -20.7
07.02.2017, -14.6, -25.5, -20.4, 1013.1, 1, 0, -24.4
08.02.2017, -10.3, -26.4, -17.6, 1014.7, 2, 0, -22.1
09.02.2017, -6.8, -14.5, -10.4, 1012.9, 1, 0, -13.7
10.02.2017, -2.4, -8.2, -4.3, 1011.2, 2, 0, -7.7
11.02.2017, -0.2, -5.4, -3.4, 1010.7, 2, 0, -6.7
12.02.2017, -1.0, -6.8, -4.7, 1008.3, 3, 1, -8.9
13.02.2017, -6.3, -8.5, -7.6, 1003.0, 3, 1, -12
14.02.2017, 2.5, -8.6, -1.8, 983.7, 6, 3, -7.6
15.02.2017, -1.0, -6.5, -2.6, 996.9, 5, 0, -8
16.02.2017, -3.1, -12.8, -7.5, 1003.8, 2, 0, -11.3
17.02.2017, -0.9, -9.4, -4.2, 990.7, 3, 2, -8.3
18.02.2017, 2.3, -2.4, 1.1, 986.3, 4, 0, -3
19.02.2017, 3.4, -1.3, 0.9, 988.6, 5, 0, -4
20.02.2017, 1.9, 0.7, 1.4, 981.4, 6, 0, -4.1
21.02.2017, 1.3, 0.4, 0.7, 967.3, 5, 3, -4.1
22.02.2017, 2.3, -2.4, -0.3, 970.2, 3, 3, -3.9
23.02.2017, 0.6, -2.5, -0.3, 966.4, 3, 5, -3.9
24.02.2017, 3.6, -0.4, 2.1, 966.9, 4, 1, -1.9
25.02.2017, 1.7, -3.5, -1.1, 974.4, 4, 1, -5.7
26.02.2017, -0.2, -6.2, -2.7, 982.7, 4, 0, -7.4
27.02.2017, 2.6, -2.3, 0.6, 981.2, 4, 2, -3.5
28.02.2017, 3.9, -1.3, 1.4, 992.8, 3, 0, -2.1
01.03.2017, 4.9, 1.8, 3.2, 988.7, 4, 0, -0.8
02.03.2017, 3.5, 1.5, 2.4, 984.0, 3, 0, -0.9
03.03.2017, 4.2, 0.8, 2.4, 983.4, 3, 1, -0.9
04.03.2017, 6.0, -0.8, 2.3, 991.4, 3, 0, -1.2
05.03.2017, 4.8, 0.4, 3.4, 988.5, 4, 0, -0.6
06.03.2017, 5.5, 2.2, 3.9, 987.6, 3, 0, 0.7
07.03.2017, 6.4, -0.5, 2.4, 994.2, 2, 0, -0.3
08.03.2017, 6.2, -2.5, 2.2, 1003.2, 2, 0, -0.6
09.03.2017, 9.2, -2.0, 3.3, 1003.5, 2, 0, 0.5
10.03.2017, 7.0, 0.3, 2.9, 997.9, 4, 0, -1.3
11.03.2017, 7.1, -1.0, 2.4, 997.1, 2, 0, -0.4
12.03.2017, 7.4, -4.2, 1.4, 1000.0, 1, 0, -1
13.03.2017, 7.7, -6.3, 0.2, 1000.3, 1, 0, -2.3
14.03.2017, 7.6, -5.5, 0.4, 1000.3, 1, 0, -2.1
15.03.2017, 8.5, -4.6, 2.8, 992.4, 3, 0, -0.8
16.03.2017, 2.9, 0.5, 1.6, 984.9, 1, 10, -0.4
17.03.2017, 3.3, -1.1, 1.4, 988.1, 1, 1, -0.7
18.03.2017, 6.5, -2.7, 2.8, 982.8, 3, 0, -0.6
19.03.2017, 3.5, 1.6, 2.4, 977.9, 3, 1, -0.9
20.03.2017, 4.3, 1.7, 3.1, 980.5, 1, 8, 1.3
21.03.2017, 6.7, 1.6, 3.7, 988.1, 1, 2, 1.8
22.03.2017, 7.8, -1.1, 4.3, 993.1, 2, 0, 1.8
23.03.2017, 10.4, -1.9, 5.2, 996.1, 2, 1, 2.6
24.03.2017, 8.2, -3.2, 2.1, 993.5, 2, 2, -0.7
25.03.2017, 4.8, -2.8, 0.4, 989.5, 3, 0, -3.5
26.03.2017, 6.8, -6.0, 1.4, 988.9, 3, 0, -2.6
27.03.2017, 3.8, -0.9, 1.2, 973.8, 5, 6, -3.7
28.03.2017, 4.3, -3.0, 1.2, 973.5, 5, 4, -3.7
29.03.2017, 2.9, -3.7, -0.4, 985.5, 3, 0, -4.5
30.03.2017, 1.2, -5.4, -1.8, 992.2, 3, 0, -6
31.03.2017, 2.1, -7.3, -1.6, 996.9, 3, 1, -5.5
01.04.2017, 6.0, -0.5, 1.5, 997.4, 2, 1, -1.5
02.04.2017, 14.2, -0.3, 5.6, 992.3, 4, 7, 2
03.04.2017, 10.5, 3.2, 6.4, 991.0, 3, 12, 3.8
04.04.2017, 5.8, 0.8, 3.4, 1002.6, 2, 2, 0.8
05.04.2017, 12.3, 2.8, 7.3, 997.1, 3, 0, 4.4
06.04.2017, 11.5, 4.9, 8.4, 986.5, 2, 0, 6.4
08.04.2017, 10.5, 2.2, 6.3, 982.5, 2, 0, 4.2
09.04.2017, 8.4, 0.3, 4.3, 995.0, 3, 0, 0.6
10.04.2017, 9.2, 1.2, 6.3, 993.7, 2, 0, 3.6
13.04.2017, 8.2, 1.9, 6.4, 979.1, 5, 0, 1.8
14.04.2017, 7.0, 1.2, 4.5, 976.1, 3, 2, 1.2
08.05.2017, 15.8, 4.5, 5.8, 975.1, 2, 11, 3.7
09.05.2017, 6.7, 1.5, 3.4, 975.5, , 3, 
17.05.2017, 5.6, 1.4, 4.4, 994.5, 3, 5, 1.5
18.05.2017, 10.5, 5.4, 8.0, 994.4, , 9, 
25.05.2017, 23.1, 11.6, 15.9, 989.5, 3, 0, 14.3
27.05.2017, 17.9, 11.2, 13.8, 989.1, 2, 3, 12.1
01.06.2017, 18.3, 9.0, 13.8, 978.0, 3, 2, 11.7
02.06.2017, 11.2, 5.4, 7.2, 979.7, 3, 1, 4.1
03.06.2017, 7.3, 2.4, 4.8, 983.2, 3, 3, 1.7
10.06.2017, 17.4, 10.3, 13.3, 991.3, , 1, 
11.06.2017, 20.6, 10.6, 14.9, 988.6, , 0, 
13.06.2017, 17.5, 12.6, 14.3, 974.2, 3, 7, 12.8
15.06.2017, 11.0, 7.8, 9.6, 980.0, 3, 5, 7.4
16.06.2017, 15.5, 9.4, 12.4, 982.7, 2, 0, 11.1
17.06.2017, 20.6, 10.5, 16.0, 984.6, 2, 0, 14.8
18.06.2017, 24.7, 8.1, 17.0, 987.7, 2, 0, 15.9
19.06.2017, 21.7, 12.0, 16.2, 984.7, 2, 5, 15.6
20.06.2017, 23.4, 11.5, 18.7, 981.5, 3, 0, 17.2
21.06.2017, 19.0, 9.1, 15.2, 977.9, 3, 7, 13.3
22.06.2017, 16.7, 8.1, 12.3, 982.1, 3, 0, 10
23.06.2017, 18.6, 6.8, 13.1, 982.4, 2, 3, 11.7
24.06.2017, 19.5, 8.0, 14.2, 982.5, 2, 3, 12.9
25.06.2017, 22.0, 9.0, 17.0, 983.9, 3, 0, 15.6
26.06.2017, 26.0, 14.6, 20.3, 983.2, 3, 0, 19.6
27.06.2017, 22.0, 12.2, 17.3, 984.7, 2, 0, 16.6
28.06.2017, 22.4, 9.9, 17.1, 989.4, 2, 0, 15.9
29.06.2017, 25.8, 11.8, 19.8, 989.7, 1, 0, 19.9
30.06.2017, 27.5, 14.9, 20.4, 983.9, 3, 6, 19.9
01.07.2017, 25.4, 14.9, 20.2, 980.8, 3, 8, 19.4
02.07.2017, 22.3, 14.5, 16.7, 977.9, 2, 5, 16.5
03.07.2017, 20.6, 14.1, 16.7, 979.6, 3, 3, 15.9
04.07.2017, 20.3, 12.0, 15.7, 983.7, 2, 6, 15.3
05.07.2017, 17.7, 11.4, 14.1, 982.5, 3, 7, 12.5
06.07.2017, 20.1, 10.3, 14.1, 985.6, 3, 0, 12.2
07.07.2017, 16.9, 8.0, 12.3, 985.3, 3, 2, 10.1
08.07.2017, 14.5, 9.4, 11.7, 982.8, 3, 3, 9.7
09.07.2017, 19.7, 10.8, 14.6, 983.7, 3, 0, 12.8
10.07.2017, 21.6, 9.8, 16.4, 987.7, 2, 0, 15.4
11.07.2017, 25.6, 10.1, 18.5, 992.6, 1, 0, 18.4
12.07.2017, 21.0, 13.0, 16.9, 989.2, 3, 17, 16
13.07.2017, 21.9, 16.2, 18.4, 983.8, 1, 1, 19.5
14.07.2017, 23.0, 17.0, 19.3, 983.3, 3, 1, 19
15.07.2017, 26.8, 15.9, 20.6, 986.8, 2, 0, 20.9
16.07.2017, 22.4, 14.0, 18.6, 990.4, 3, 0, 17.6
17.07.2017, 21.1, 11.0, 15.7, 993.6, 2, 0, 14.9
18.07.2017, 25.0, 10.7, 18.4, 993.0, 2, 0, 17.8
19.07.2017, 23.1, 11.2, 17.3, 993.7, 2, 0, 16.5
20.07.2017, 23.3, 10.8, 16.7, 991.7, 2, 0, 16
21.07.2017, 22.7, 12.6, 16.6, 990.0, 1, 4, 16.8
22.07.2017, 15.7, 11.7, 14.0, 990.9, 1, 28, 14.1
23.07.2017, 23.2, 8.1, 17.0, 990.0, 2, 0, 16.2
31.07.2017, 23.5, 16.2, 18.8, 988.9, 3, 5, 18.1
02.08.2017, 27.6, 14.0, 24.4, 996.0, 2, 0, 24.9
20.08.2017, 29.5, 14.1, 23.9, 998.8, 1, 0, 24.3
22.08.2017, 28.5, 17.2, 23.1, 990.0, 2, 0, 22.4
23.08.2017, 21.2, 14.2, 17.9, 981.2, 3, 7, 16.9
24.08.2017, 15.6, 11.2, 13.8, 985.2, 3, 3, 12.1
25.08.2017, 16.2, 10.7, 13.6, 988.8, 4, , 11.4
27.08.2017, 18.0, 7.9, 13.9, 990.2, 2, 0, 12.8
29.08.2017, 13.4, 10.7, 11.7, 986.9, 3, 17, 9.9
30.08.2017, 12.3, 10.6, 11.3, 995.3, 2, 0, 9.9
02.09.2017, 21.2, 14.5, 17.0, 986.2, 2, 8, 16.9
06.09.2017, 14.6, 11.8, 13.1, 983.4, 2, 1, 12.5
10.09.2017, 20.5, 6.6, 18.2, 992.7, 3, 1, 16.8
12.09.2017, 22.2, 14.2, 19.2, 989.7, 2, 0, 18.2
13.09.2017, 20.0, 14.0, 18.8, 979.9, 3, 3, 18.1
14.09.2017, 20.2, 10.0, 16.4, 982.5, 6, 0, 12.6
15.09.2017, 17.5, 9.7, 14.3, 984.5, 3, 7, 12.5
17.09.2017, 17.7, 7.5, 13.5, 998.4, 2, 0, 12.3
18.09.2017, 27.7, 11.4, 18.6, 986.1, 3, 1, 17.2
01.10.2017, 6.3, 4.2, 4.8, 1006.8, , 0, 
06.10.2017, 10.6, 5.6, 7.8, 972.2, 2, 12, 6.1
26.10.2017, -0.4, -3.8, -1.4, 994.5, 3, 3, -5.2
27.10.2017, 1.5, -0.9, 0.2, 981.2, 2, 4, -2.6
28.10.2017, 5.7, 0.2, 2.4, 977.7, 2, 4, -0.2
29.10.2017, 5.7, 3.1, 4.5, 966.2, 3, 0, 1.5
30.10.2017, 6.1, 4.7, 5.3, 958.5, 3, 6, 2.5
01.11.2017, 1.0, -4.9, -1.1, 975.6, 3, 4, -5
02.11.2017, 1.6, -6.3, -3.3, 979.7, 2, 0, -6.6
03.11.2017, -0.5, -7.6, -2.3, 982.6, 1, 0, -4.8
04.11.2017, 1.3, -0.9, 0.1, 993.1, 2, 1, -2.8
05.11.2017, 3.7, -0.4, 2.0, 999.2, 2, 0, -0.7
06.11.2017, 6.0, -0.7, 2.4, 1003.3, 2, 0, -0.3
07.11.2017, 3.3, -1.4, 2.0, 1004.1, 3, 0, -1.4
08.11.2017, 6.6, -3.4, 0.7, 1007.2, 1, 0, -1.5
09.11.2017, 5.7, -6.1, -0.8, 1004.7, 2, 0, -3.8
10.11.2017, 2.8, -2.0, 1.8, 995.5, 3, 1, -1.6
11.11.2017, 4.9, 2.3, 3.8, 988.2, 4, 2, 0.1
12.11.2017, 5.1, 0.1, 2.7, 982.1, 3, 8, -0.5
13.11.2017, 1.3, -2.2, -0.1, 989.2, 2, 0, -3
14.11.2017, 6.9, 0.2, 2.5, 985.8, 3, 11, -0.7
15.11.2017, 3.2, 0.2, 1.1, 995.8, 3, 0, -2.5
16.11.2017, 5.3, 0.3, 2.6, 993.4, 4, 1, -1.4
17.11.2017, 1.3, -1.7, 0.3, 998.0, 3, 0, -3.3
18.11.2017, 3.0, -0.2, 1.8, 993.3, 3, 0, -1.6
19.11.2017, 1.4, 0.5, 0.9, 985.9, 3, 3, -2.5
20.11.2017, 2.1, -0.7, 0.8, 985.9, 1, 2, -1.4
21.11.2017, 0.1, -1.2, -0.5, 980.9, 3, 8, -4.1
22.11.2017, -0.6, -2.2, -1.0, 983.1, 3, 0, -4.8
23.11.2017, -2.1, -4.3, -3.1, 991.0, 4, 0, -7.8
24.11.2017, -3.7, -4.9, -4.2, 998.8, 2, 0, -7.6
25.11.2017, -4.7, -6.5, -5.4, 997.8, 2, 0, -8.9
26.11.2017, -5.1, -7.8, -6.2, 1000.7, 3, 0, -10.4
27.11.2017, -4.1, -7.0, -5.4, 1002.2, 3, 0, -9.6
28.11.2017, -4.2, -7.3, -5.3, 1001.0, 3, 0, -9.5
29.11.2017, -3.7, -10.4, -6.0, 999.9, 4, 0, -10.8
30.11.2017, -1.7, -4.6, -2.7, 1000.5, 3, 0, -6.6
01.12.2017, 1.4, -3.1, -0.3, 997.0, 5, 8, -5.1
02.12.2017, 1.5, 0.0, 0.9, 996.9, 2, 4, -1.8
03.12.2017, 0.5, -0.9, -0.1, 995.9, 2, 5, -2.9
04.12.2017, 3.8, -1.1, 0.8, 983.4, 3, 6, -2.6
05.12.2017, -1.1, -3.0, -1.8, 985.2, 2, 1, -5
06.12.2017, -1.9, -3.2, -2.6, 979.4, 2, 3, -5.8
07.12.2017, -3.0, -4.5, -3.8, 981.7, 3, 2, -7.8
08.12.2017, -3.5, -7.6, -4.9, 988.5, 3, 0, -9
09.12.2017, 0.9, -4.4, -0.2, 988.0, 3, 1, -3.8
10.12.2017, 2.8, -1.0, 0.6, 984.5, 3, 0, -2.8
11.12.2017, 2.9, 0.1, 1.6, 980.7, 3, 5, -1.8
12.12.2017, 2.2, -1.1, 0.7, 988.2, 2, 1, -2.1
13.12.2017, 3.6, 0.0, 2.6, 987.5, 3, 0, -0.6
14.12.2017, 3.0, -0.1, 0.8, 984.1, 3, 15, -2.6
15.12.2017, 2.9, 0.9, 2.3, 986.1, 2, 4, -0.3
16.12.2017, 7.6, 2.1, 4.9, 985.0, 4, 4, 1.4
17.12.2017, 8.1, 1.2, 4.4, 987.4, 4, 5, 0.7
18.12.2017, 0.7, -0.3, 0.1, 993.7, 3, 10, -3.4
19.12.2017, 1.5, -0.4, 0.6, 992.3, 1, 4, -1.5
20.12.2017, 0.6, -0.9, -0.1, 1002.9, 1, 0, -2.5
21.12.2017, -0.3, -3.2, -1.4, 1001.4, 1, 1, -3.8
22.12.2017, -3.0, -4.5, -3.6, 991.5, 2, 0, -6.9
23.12.2017, -3.5, -6.0, -4.5, 983.9, 2, 1, -7.9
24.12.2017, -0.8, -4.1, -2.3, 963.5, 4, 4, -6.8
25.12.2017, -1.9, -5.6, -3.1, 974.9, 4, 1, -7.8
26.12.2017, 3.1, -8.2, -0.6, 983.2, 3, 1, -4.2
27.12.2017, 2.2, 1.1, 1.5, 981.7, 3, 0, -1.8
28.12.2017, 1.1, 0.3, 0.8, 987.7, 2, 0, -2
29.12.2017, 3.9, 0.4, 2.9, 993.3, 3, 0, -0.2
30.12.2017, 2.1, 0.5, 1.4, 990.2, 4, 1, -2.6
31.12.2017, 2.5, 1.0, 1.4, 988.0, 2, 2, -1.2
