"Дата", "Максимальная температура", "Минимальная температура", "Средняя температура", "Атмосферное давление гПа", "Скорость ветра м/с", "Осадки мм", "Эффективная температура"
01.01.2018, 2.1, 0.4, 1.2, 990.0, 2, 0, -1.6
02.01.2018, 2.3, 1.4, 1.8, 991.5, 4, 0, -2.3
03.01.2018, 3.4, 1.1, 2.3, 991.4, 3, 0, -1
04.01.2018, 1.3, -1.9, -0.4, 988.5, 3, 0, -4.1
05.01.2018, -1.2, -3.1, -2.0, 987.6, 3, 3, -5.8
06.01.2018, 2.0, -1.6, 0.7, 987.5, 4, 1, -3.4
07.01.2018, 4.1, -3.3, 1.3, 990.0, 4, 1, -2.8
08.01.2018, -1.5, -5.1, -3.0, 994.2, 5, 0, -8.4
09.01.2018, -2.3, -5.4, -3.8, 997.7, 4, 0, -8.6
10.01.2018, -1.5, -7.1, -4.1, 999.4, 1, 0, -6.9
11.01.2018, -1.3, -7.3, -3.6, 997.7, 2, 1, -6.9
12.01.2018, -5.8, -8.0, -7.1, 1010.9, 2, 0, -10.8
13.01.2018, -7.4, -9.5, -8.5, 1017.1, 1, 1, -11.7
14.01.2018, -7.9, -10.3, -9.4, 1014.5, 1, 1, -12.6
15.01.2018, -5.3, -9.6, -7.4, 1010.6, 1, 1, -10.4
16.01.2018, -8.4, -10.8, -9.1, 1002.3, 3, 0, -13.6
17.01.2018, -5.6, -9.5, -7.4, 989.1, 4, 0, -12.4
18.01.2018, -3.3, -8.9, -5.8, 984.2, 3, 6, -10
19.01.2018, -5.9, -11.4, -8.6, 988.0, 4, 0, -13.8
20.01.2018, -2.9, -10.1, -7.7, 985.1, 3, 6, -12.1
21.01.2018, -2.0, -7.0, -3.0, 984.1, 2, 0, -6.3
22.01.2018, -5.5, -13.9, -8.6, 992.2, 2, 0, -12.4
23.01.2018, -10.0, -18.3, -13.3, 999.7, 2, 0, -17.4
24.01.2018, -6.8, -13.5, -9.8, 1005.2, 1, 0, -13
25.01.2018, -8.7, -15.7, -12.4, 1007.1, 3, 0, -17.1
26.01.2018, -5.9, -12.5, -9.8, 1010.0, 4, 0, -15.1
27.01.2018, -7.9, -12.0, -8.6, 1010.4, 3, 0, -13.1
28.01.2018, -7.8, -9.1, -8.6, 1003.3, 4, 2, -13.7
29.01.2018, -4.7, -8.9, -6.3, 987.2, 3, 7, -10.5
30.01.2018, 0.5, -5.7, -0.6, 973.8, 3, 9, -4.2
31.01.2018, 0.0, -7.4, -3.1, 975.9, 4, 5, -7.6
01.02.2018, -8.0, -13.9, -9.9, 991.0, 2, 0, -13.8
02.02.2018, -1.4, -10.4, -4.1, 987.4, 3, 0, -8.1
03.02.2018, 1.8, -2.6, 0.7, 983.4, 3, 0, -2.7
04.02.2018, 0.4, -11.1, -2.9, 972.7, 2, 20, -6.1
05.02.2018, -10.1, -15.3, -12.4, 984.0, 3, 1, -17.2
06.02.2018, -9.8, -16.0, -12.7, 998.1, 3, 0, -17.5
07.02.2018, -5.9, -15.9, -11.4, 1006.9, 2, 0, -15.4
08.02.2018, -4.4, -18.7, -8.4, 1005.8, 3, 0, -12.8
09.02.2018, -3.7, -7.6, -5.8, 998.5, 3, 0, -10.1
10.02.2018, -4.9, -6.9, -5.9, 996.8, 3, 1, -10.1
11.02.2018, -4.2, -6.3, -4.7, 994.8, 3, 5, -8.8
12.02.2018, -4.4, -9.2, -6.7, 996.2, 2, 0, -10.5
13.02.2018, -6.5, -14.4, -10.4, 999.6, 2, 0, -14.4
14.02.2018, -7.6, -13.2, -10.3, 1003.0, 2, 1, -14.2
15.02.2018, -6.7, -10.4, -8.1, 1007.6, 2, 0, -11.9
16.02.2018, -2.8, -7.5, -5.1, 1006.4, 2, 1, -8.6
17.02.2018, -3.9, -6.2, -5.2, 999.7, 3, 2, -9.3
18.02.2018, -1.6, -6.7, -4.0, 993.6, 2, 3, -7.4
19.02.2018, -0.7, -5.3, -3.2, 991.4, 1, 2, -5.8
20.02.2018, -5.3, -11.9, -8.2, 993.8, 2, 1, -12
21.02.2018, -7.7, -16.7, -12.9, 998.1, 2, 0, -17
22.02.2018, -7.8, -22.5, -15.8, 1001.5, 1, 0, -19.5
23.02.2018, -8.5, -20.4, -15.1, 1001.2, , 0, 
24.02.2018, -9.0, -25.3, -16.7, 999.9, 2, 0, -21.1
25.02.2018, -10.9, -20.5, -14.9, 998.8, 2, 0, -19.2
26.02.2018, -11.6, -25.1, -19.6, 999.9, 1, 0, -23.5
27.02.2018, -12.5, -26.4, -18.6, 1006.3, 3, 0, -23.8
28.02.2018, -14.7, -18.8, -16.6, 1006.7, 4, 0, -22.3
01.03.2018, -10.4, -16.7, -13.4, 1002.6, 4, 0, -19
02.03.2018, -7.7, -13.8, -10.4, 996.2, 2, 0, -14.4
03.03.2018, -10.1, -16.6, -12.2, 985.2, 3, 2, -16.9
04.03.2018, -6.3, -11.9, -9.6, 967.5, 2, 15, -13.5
05.03.2018, -6.3, -13.7, -10.4, 978.1, 3, 1, -15.1
06.03.2018, -6.7, -19.7, -11.7, 991.7, 2, 0, -15.8
07.03.2018, -2.9, -9.7, -6.2, 986.2, 3, 1, -10.5
08.03.2018, -3.5, -8.6, -6.2, 985.3, 3, 0, -10.6
09.03.2018, -4.4, -12.2, -7.4, 990.5, 2, 0, -11.2
10.03.2018, -6.3, -8.4, -7.6, 991.8, 2, 7, -11.3
11.03.2018, -4.4, -9.1, -6.8, 996.6, 2, 2, -10.5
12.03.2018, -4.3, -7.7, -5.8, 996.6, 3, 2, -10
13.03.2018, -0.1, -6.4, -3.8, 992.4, 4, 0, -8.6
14.03.2018, -1.5, -8.6, -5.5, 986.7, 3, 0, -9.8
15.03.2018, -1.1, -6.3, -3.9, 980.5, 2, 4, -7.3
16.03.2018, -4.8, -15.9, -9.0, 988.0, 2, 0, -13
17.03.2018, -10.2, -20.5, -13.9, 991.2, 2, 0, -18.2
18.03.2018, -6.6, -19.8, -12.9, 993.5, 2, 0, -17.2
19.03.2018, -5.6, -15.9, -10.5, 990.8, 3, 0, -15.3
20.03.2018, 1.9, -13.9, -5.8, 987.7, 2, 0, -9.7
21.03.2018, -4.1, -7.6, -5.4, 983.3, 2, 2, -9
22.03.2018, -0.1, -7.0, -3.2, 983.6, 2, 0, -6.6
23.03.2018, 1.4, -7.6, -2.4, 979.1, 4, 1, -7
24.03.2018, 0.1, -7.3, -3.0, 982.2, 2, 0, -6.4
25.03.2018, 3.7, -13.6, -2.6, 986.7, 3, 0, -6.7
26.03.2018, 4.3, -3.9, 0.7, 985.5, 4, 0, -3.8
27.03.2018, 3.8, -4.7, -1.1, 982.7, 3, 1, -5
28.03.2018, -0.8, -9.0, -5.0, 988.6, 2, 0, -8.8
29.03.2018, 0.4, -16.0, -6.6, 995.0, 1, 0, -9.9
30.03.2018, -1.8, -15.2, -5.7, 996.8, 3, 0, -10.1
31.03.2018, 2.0, -3.8, 0.0, 991.1, 2, 2, -2.9
01.04.2018, 2.9, 0.4, 1.6, 986.7, 2, 0, -1.1
16.04.2018, 20.4, 1.9, 11.6, 994.8, 2, 0, 9.4
21.04.2018, 12.0, -7.4, 4.8, 976.5, 3, 5, 1.4
01.05.2018, 26.7, 10.0, 21.6, 989.5, 4, 3, 19
19.07.2018, 22.4, 19.4, 20.6, 976.1, 2, 14, 21.8
20.07.2018, 26.0, 17.9, 21.8, 979.0, 2, 3, 23.1
21.07.2018, 20.2, 18.7, 19.2, 982.7, 1, 38, 20.8
16.08.2018, 25.2, 16.7, 19.3, 992.8, 2, 1, 19.5
03.09.2018, 19.5, 14.4, 16.9, 1000.5, 2, 1, 16.5
28.09.2018, 16.7, 5.0, 10.8, 983.2, 5, 2, 7.3
24.10.2018, 6.8, 3.8, 4.8, 964.1, , 2, 
27.10.2018, 5.7, 0.2, 2.6, 986.9, 3, 3, -0.7
29.10.2018, 4.0, -0.4, 1.6, 1003.8, 3, 4, -1.7
30.10.2018, -0.5, -2.0, -1.1, 1011.2, 3, 8, -4.8
31.10.2018, 1.2, -1.0, 0.1, 1012.9, 3, 0, -3.5
01.11.2018, 5.6, 0.9, 3.6, 1014.1, 3, 0, 0.4
02.11.2018, 8.3, 2.1, 5.6, 1010.8, 3, 0, 2.5
03.11.2018, 8.9, 6.3, 7.3, 1004.5, 3, 0, 4.6
04.11.2018, 9.7, 2.3, 6.8, 1001.7, 2, 8, 4.7
05.11.2018, 4.5, -3.0, -0.1, 1007.1, , 0, 
06.11.2018, 1.3, -4.0, -0.9, 1005.9, 2, 0, -3.8
07.11.2018, 2.7, -1.6, 0.6, 1002.5, 2, 0, -2.1
08.11.2018, 2.5, 1.2, 1.6, 999.3, 2, 1, -1
09.11.2018, 1.6, 0.0, 0.9, 999.6, 1, 0, -1.2
10.11.2018, 2.3, 0.3, 1.4, 1002.8, 1, 0, -0.7
11.11.2018, 2.0, -6.7, -3.2, 1016.0, 3, 1, -7.2
12.11.2018, -2.2, -8.8, -6.1, 1020.1, 3, 0, -10.4
13.11.2018, -1.9, -9.9, -6.1, 1015.9, 3, 0, -10.6
14.11.2018, -0.6, -5.9, -2.7, 1005.5, 3, 0, -6.8
15.11.2018, 1.7, -6.6, -2.3, 1012.0, 2, 0, -5.9
16.11.2018, 1.2, -11.2, -5.7, 1018.8, 1, 0, -8.8
23.11.2018, -0.5, -3.8, -2.0, 996.5, 3, 0, -6.1
24.11.2018, -2.0, -5.3, -3.2, 991.8, 4, 0, -7.9
25.11.2018, -3.6, -5.5, -4.5, 989.7, 2, 0, -7.9
26.11.2018, -2.6, -6.7, -4.7, 985.7, 2, 5, -8.1
27.11.2018, -4.5, -10.0, -7.0, 988.1, 1, 0, -10
28.11.2018, -4.1, -13.4, -6.6, 998.3, 3, 0, -10.9
29.11.2018, -6.1, -14.9, -12.0, 1014.5, 2, 0, -16.1
30.11.2018, -5.9, -19.1, -14.2, 1018.0, 1, 0, -17.8
01.12.2018, -6.4, -17.8, -11.9, 1009.3, 2, 0, -16
02.12.2018, -4.6, -9.6, -5.7, 996.6, 3, 3, -9.9
03.12.2018, -4.5, -10.2, -7.2, 996.3, 3, 0, -11.6
04.12.2018, -2.1, -10.7, -4.8, 996.4, 4, 0, -9.6
05.12.2018, -2.4, -3.7, -2.9, 996.2, 3, 0, -6.8
06.12.2018, -1.5, -3.7, -2.3, 992.9, 1, 8, -4.8
07.12.2018, -2.1, -4.4, -2.8, 991.6, 2, 3, -6
08.12.2018, -3.6, -5.1, -4.4, 989.6, 2, 0, -7.8
09.12.2018, 0.3, -6.0, -3.2, 984.1, 3, 3, -7.1
10.12.2018, 1.3, -1.5, 0.7, 982.7, 3, 3, -2.7
11.12.2018, 0.9, 0.0, 0.3, 986.7, 2, 6, -2.5
12.12.2018, 0.2, -0.3, -0.1, 990.4, 3, 3, -3.6
13.12.2018, -0.5, -3.7, -2.0, 993.6, 3, 3, -5.8
14.12.2018, -2.8, -4.6, -3.4, 1000.0, 2, 0, -6.7
15.12.2018, -1.7, -5.4, -3.6, 1005.5, 2, 0, -6.9
16.12.2018, -6.7, -14.2, -10.2, 1012.1, 1, 0, -13.4
17.12.2018, -13.5, -18.2, -15.6, 1011.0, 1, 0, -19.3
18.12.2018, -10.2, -15.9, -12.1, 1010.8, 1, 1, -15.5
19.12.2018, -7.4, -11.8, -9.0, 1010.4, 1, 2, -12.2
20.12.2018, -10.2, -12.8, -11.4, 1008.6, 1, 1, -14.8
21.12.2018, -5.2, -11.5, -7.7, 1001.1, 2, 3, -11.4
22.12.2018, -5.4, -7.0, -6.1, 990.8, 2, 4, -9.6
23.12.2018, -5.3, -7.1, -6.1, 984.2, 2, 1, -9.6
24.12.2018, -7.2, -8.6, -7.8, 981.2, 2, 6, -11.5
25.12.2018, -8.3, -14.5, -10.5, 987.1, 1, 1, -13.8
26.12.2018, -7.5, -10.0, -8.5, 978.1, 2, 2, -12.3
27.12.2018, -7.4, -14.4, -9.6, 982.9, 1, 1, -12.8
28.12.2018, -6.4, -10.2, -7.5, 988.8, 1, 0, -10.5
29.12.2018, -5.2, -7.0, -6.1, 994.4, , 0, 
30.12.2018, -2.8, -6.1, -4.3, 996.2, 2, 0, -7.7
31.12.2018, -5.2, -8.3, -6.5, 999.5, 2, 0, -10.1
01.01.2019, -3.4, -8.4, -5.4, 992.2, 3, 1, -9.6
02.01.2019, -3.1, -4.5, -3.8, 983.7, 4, 3, -8.5
03.01.2019, -2.3, -3.7, -2.9, 986.8, 3, 5, -6.7
04.01.2019, -1.4, -5.7, -3.4, 988.0, 1, 1, -6
05.01.2019, -4.4, -8.3, -6.1, 985.6, 1, 1, -9
06.01.2019, -7.2, -15.1, -9.8, 994.0, 1, 0, -13
07.01.2019, -10.5, -17.0, -12.9, 998.6, 2, 1, -17
08.01.2019, -9.8, -17.4, -13.4, 990.9, 2, 0, -17.6
09.01.2019, -9.8, -20.5, -13.9, 992.6, 1, 0, -17.4
10.01.2019, -6.9, -11.1, -7.9, 994.8, 2, 3, -11.6
11.01.2019, -8.9, -15.5, -12.3, 987.4, 1, 1, -15.7
12.01.2019, -11.3, -16.6, -13.4, 973.6, 3, 1, -18.2
13.01.2019, -2.7, -12.4, -6.1, 972.3, 3, 1, -10.3
14.01.2019, -2.0, -4.8, -2.8, 967.9, 4, 2, -7.4
15.01.2019, -0.2, -6.9, -2.6, 968.4, 3, 2, -6.5
16.01.2019, -6.4, -12.6, -8.1, 974.0, 2, 1, -11.8
17.01.2019, -1.2, -8.2, -4.1, 979.2, 4, 1, -8.8
18.01.2019, 0.9, -4.4, -0.1, 978.2, 5, 0, -5
19.01.2019, 0.0, -7.9, -4.5, 985.7, 3, 1, -8.6
20.01.2019, -3.8, -9.9, -6.0, 989.9, 4, 0, -10.9
21.01.2019, -5.1, -12.3, -7.8, 985.8, 3, 1, -12.2
22.01.2019, -12.4, -20.0, -16.2, 992.7, 2, 0, -20.6
23.01.2019, -13.3, -25.7, -19.5, 996.8, 1, 0, -23.4
24.01.2019, -12.2, -18.3, -15.7, 990.4, 2, 1, -20
25.01.2019, -8.9, -18.5, -15.1, 1000.6, 1, 0, -18.7
26.01.2019, -9.1, -19.3, -11.6, 990.7, 3, 7, -16.3
27.01.2019, -8.1, -10.2, -9.0, 980.7, 2, 11, -12.8
28.01.2019, -5.0, -10.3, -7.3, 985.6, 2, 1, -11
29.01.2019, -1.6, -7.0, -3.3, 989.8, 3, 0, -7.2
30.01.2019, -0.9, -4.8, -2.9, 990.4, 3, 0, -6.7
31.01.2019, 0.0, -3.1, -1.6, 991.3, 3, 0, -5.3
01.02.2019, -3.6, -5.7, -4.7, 992.8, 2, 0, -8.1
02.02.2019, -3.7, -6.8, -4.9, 995.5, 2, 2, -8.3
03.02.2019, 1.3, -4.0, -0.8, 996.2, 2, 0, -3.7
04.02.2019, 3.3, 0.7, 2.0, 996.4, 3, 0, -1.3
05.02.2019, 1.8, -1.3, 0.3, 1002.2, 2, 0, -2.7
06.02.2019, 0.4, -2.2, -0.9, 996.5, 2, 3, -3.9
07.02.2019, -0.8, -3.6, -2.4, 994.8, 2, 1, -5.6
08.02.2019, 0.3, -5.0, -2.9, 998.5, 3, 0, -6.9
09.02.2019, -2.1, -5.0, -3.4, 996.6, 3, 0, -7.4
10.02.2019, -3.0, -7.0, -5.1, 992.9, 4, 0, -9.9
11.02.2019, -0.6, -3.9, -1.7, 991.2, 3, 0, -5.5
12.02.2019, 1.1, -2.0, 0.0, 987.5, 4, 2, -4.2
13.02.2019, 0.5, -4.2, -1.4, 984.8, 3, 12, -5.1
14.02.2019, -0.6, -9.8, -4.9, 998.5, 2, 0, -8.4
15.02.2019, 1.8, -6.5, -0.1, 992.8, 5, 0, -5
16.02.2019, 4.8, 0.6, 2.1, 988.7, 3, 0, -1.3
17.02.2019, 4.9, -1.8, 1.5, 977.7, 5, 0, -3.5
18.02.2019, -0.9, -6.6, -2.6, 990.2, 4, 0, -7.5
19.02.2019, 1.0, -11.4, -4.8, 993.3, 3, 0, -9.1
20.02.2019, 1.4, -4.0, -0.4, 979.4, 4, 0, -4.8
21.02.2019, 0.7, -7.8, -4.0, 975.2, 5, 6, -9.3
22.02.2019, -7.9, -10.0, -9.2, 989.6, 4, 1, -14.4
23.02.2019, -4.0, -12.9, -8.5, 1005.2, 2, 0, -12.4
24.02.2019, -0.6, -7.7, -3.4, 998.2, 3, 3, -7.3
25.02.2019, 3.4, -1.4, 0.6, 983.8, 3, 1, -2.9
26.02.2019, 1.8, 0.1, 0.7, 979.0, 4, 3, -3.4
27.02.2019, -0.1, -3.4, -1.5, 984.5, 3, 1, -5.4
28.02.2019, 0.4, -3.5, -1.1, 964.5, 3, 1, -4.8
01.03.2019, 1.8, -1.0, 0.2, 962.6, 2, 3, -2.7
02.03.2019, -3.3, -10.5, -6.8, 978.7, 3, 1, -11.2
03.03.2019, -1.8, -12.3, -5.4, 977.0, 4, 2, -10.2
04.03.2019, 1.5, -3.3, -0.6, 971.8, 2, 4, -3.6
05.03.2019, 4.3, 1.0, 2.4, 967.8, 3, 4, -0.8
06.03.2019, 2.6, -9.3, -2.4, 979.1, 4, 0, -7.1
07.03.2019, -2.1, -13.4, -6.5, 998.0, 4, 0, -11.6
08.03.2019, 3.0, -4.9, 0.3, 987.4, 4, 0, -4
09.03.2019, 6.5, 1.1, 3.6, 982.7, 3, 3, 0.1
10.03.2019, 6.0, -0.9, 1.8, 975.4, 2, 3, -1
11.03.2019, 4.1, -0.1, 1.4, 970.4, 2, 1, -1.4
12.03.2019, 1.5, -5.5, -1.6, 980.3, 3, 1, -5.5
13.03.2019, -0.8, -8.9, -5.2, 986.7, 2, 1, -8.8
14.03.2019, 2.0, -10.4, -3.1, 992.1, 2, 0, -6.5
15.03.2019, 2.3, -2.8, -0.7, 989.6, 3, 0, -4.5
16.03.2019, 0.4, -2.8, -1.1, 981.8, 3, 1, -4.8
17.03.2019, 1.8, -0.8, 0.4, 986.7, 2, 0, -2.5
18.03.2019, 3.8, 0.7, 1.7, 995.7, 3, 0, -1.7
19.03.2019, 6.5, 1.3, 3.8, 996.1, 3, 1, 0.6
20.03.2019, 6.2, 1.3, 3.1, 998.9, 2, 0, 0.4
21.03.2019, 3.5, 0.5, 1.3, 995.7, 2, 1, -1.6
22.03.2019, 2.8, -0.3, 0.9, 986.7, 3, 5, -2.6
23.03.2019, 3.9, -2.0, 1.1, 993.0, 3, 0, -2.6
24.03.2019, 1.6, -4.5, -1.2, 987.0, 2, 1, -4.2
25.03.2019, 7.9, -3.8, 2.1, 982.8, 3, 1, -1.7
26.03.2019, 8.0, -1.2, 2.6, 981.5, 3, 0, -1
27.03.2019, 5.2, -4.3, -0.2, 989.7, 2, 0, -3.4
28.03.2019, 3.7, -5.9, -1.0, 996.0, 2, 0, -4.4
29.03.2019, 2.1, -1.9, 0.8, 991.5, 2, 1, -2.1
30.03.2019, 9.3, 1.3, 4.6, 988.2, 3, 0, 1.5
31.03.2019, 16.3, 1.5, 9.2, 985.7, 3, 0, 6.1
01.04.2019, 7.6, 1.3, 5.1, 991.5, 3, 0, 1.6
02.04.2019, 7.7, -1.6, 2.7, 1001.5, 3, 0, -1
03.04.2019, 9.0, -4.5, 3.7, 1000.4, 3, 0, -0.2
04.04.2019, 9.8, 0.3, 4.8, 996.4, 3, 0, 0.9
05.04.2019, 4.4, 0.9, 2.6, 995.8, 2, 1, -0.3
06.04.2019, 6.3, -0.6, 2.3, 999.6, 1, 0, 0.2
07.04.2019, 9.3, -5.5, 2.9, 997.1, 1, 0, 0.6
08.04.2019, 14.2, 2.8, 5.8, 993.0, 3, 0, 2.4
12.04.2019, 4.7, 1.7, 3.2, 992.8, 4, 17, -0.6
13.04.2019, 3.0, 1.2, 1.8, 994.9, 3, 0, -1.5
14.04.2019, 0.2, 0.0, 0.1, 995.5, 3, 18, -3.4
15.04.2019, 9.2, -0.1, 4.4, 998.5, 3, 5, 1
09.05.2019, 26.1, 11.5, 18.4, 987.7, 3, 6, 17.3
29.05.2019, 27.7, 21.5, 25.1, 993.8, 4, 0, 23.5
18.06.2019, 27.2, 15.9, 22.3, 989.4, 1, 0, 22.9
27.06.2019, 18.5, 15.1, 16.1, 982.7, 1, 27, 16.8
28.06.2019, 15.2, 11.5, 12.8, 971.4, 4, 10, 10.5
12.07.2019, 17.5, 9.9, 14.8, 982.0, 1, 0, 14.6
13.07.2019, 17.0, 11.6, 13.8, 984.4, 2, 1, 12.8
15.07.2019, 22.6, 7.8, 15.6, 986.9, 1, 5, 15.5
16.07.2019, 17.5, 12.9, 15.1, 985.7, 2, 14, 14.7
17.07.2019, 17.7, 14.2, 16.4, 983.5, 1, 3, 16.9
18.07.2019, 21.2, 12.7, 16.0, 981.8, 2, 0, 15.3
19.07.2019, 20.2, 13.1, 16.3, 984.1, 4, 1, 14.5
20.07.2019, 22.2, 14.2, 16.8, 989.0, 3, 0, 15.5
22.07.2019, 25.7, 12.2, 19.2, 992.5, 1, 0, 19.6
18.08.2019, 17.5, 15.2, 16.7, 987.0, 2, 0, 16.6
09.10.2019, 5.8, 0.7, 4.3, 988.6, 4, 5, 0.6
10.10.2019, 11.0, 4.5, 8.5, 985.3, 3, 4, 6.2
11.10.2019, 12.1, 6.3, 8.5, 986.4, 2, 1, 6.8
12.10.2019, 12.6, 6.9, 9.5, 989.2, 4, 1, 6.4
23.10.2019, 14.9, 7.7, 11.8, 993.8, 3, 1, 10.1
29.10.2019, 6.7, -2.1, 2.7, 987.2, , 1, 
30.10.2019, 0.8, -2.9, -1.5, 989.6, 3, 2, -5.3
31.10.2019, -1.7, -5.9, -3.3, 997.4, 2, 0, -6.8
01.11.2019, 0.8, -6.3, -2.0, 994.0, 4, 1, -6.6
02.11.2019, 2.2, -0.6, 1.1, 994.4, 2, 1, -1.7
03.11.2019, 2.7, -0.1, 1.4, 989.6, 5, 0, -3.4
04.11.2019, 8.3, 1.8, 6.2, 984.7, 4, 0, 2.8
05.11.2019, 12.8, 7.8, 10.3, 976.6, 4, 2, 7.5
06.11.2019, 12.9, 9.1, 11.3, 976.9, 4, 1, 8.6
07.11.2019, 12.2, 3.7, 7.9, 984.1, 3, 0, 5.1
08.11.2019, 8.5, 3.2, 5.1, 996.0, 1, 1, 3.6
09.11.2019, 4.7, 3.1, 4.0, 1002.5, 3, 0, 1
10.11.2019, 9.3, 3.6, 6.6, 998.5, 3, 0, 4
11.11.2019, 7.8, 4.8, 6.2, 992.5, 4, 1, 2.9
12.11.2019, 7.5, 3.2, 5.6, 998.0, 3, 0, 2.6
